#FamilyID	SampleID	FatherID	MotherID	Sex	Population	Superpopulation	is_duo	is_trio	is_quartet	is_multigen	Sample_Illumina	Father_Illumina	Mother_Illumina	Sex_char
BD48	HG04144	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD49	HG04146	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD49	HG04147	0	0	2	BEB	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	f
BD49	HG04148	HG04146	HG04147	2	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
BD50	HG04149	0	0	1	BEB	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	m
BD50	HG04150	0	0	2	BEB	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	f
BD50	HG04151	HG04149	HG04150	2	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB36890.698	f
BD51	HG04152	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD51	HG04153	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD52	HG04155	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD52	HG04156	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD52	HG04157	HG04155	HG04156	1	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
BD53	HG04158	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD53	HG04159	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD53	HG04160	HG04158	HG04159	1	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
BD54	HG04161	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD54	HG04162	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD55	HG04164	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD57	HG04171	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD58	HG04173	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD58	HG04174	0	0	2	BEB	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	f
BD58	HG04175	HG04173	HG04174	2	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
BD59	HG04176	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD59	HG04177	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD6	HG03593	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD60	HG04180	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD61	HG04182	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD61	HG04183	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD61	HG04184	HG04182	HG04183	2	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
BD62	HG04185	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD62	HG04186	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD62	HG04187	HG04185	HG04186	1	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
BD63	HG04188	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD63	HG04189	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD64	HG04191	0	0	1	BEB	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	m
BD64	HG04192	0	0	2	BEB	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	f
BD64	HG04193	HG04191	HG04192	1	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB36890.698	m
BD65	HG04194	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD65	HG04195	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD7	HG03594	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
BD7	HG03595	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
BD7	HG03596	HG03594	HG03595	1	BEB	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
BD8	HG03598	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
HG03009	HG03009	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
HG03812	HG03812	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
HG03902	HG03902	0	0	1	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
HG03916	HG03916	0	0	2	BEB	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GIH001	NA20868	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GIH002	NA20886	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
GIH003	NA20910	NA20909	0	2	GIH	SAS	1	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20845	NA20845	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20846	NA20846	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20847	NA20847	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20849	NA20849	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20850	NA20850	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20851	NA20851	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20852	NA20852	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20853	NA20853	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20854	NA20854	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20856	NA20856	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20858	NA20858	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20859	NA20859	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20861	NA20861	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20862	NA20862	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20863	NA20863	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20864	NA20864	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20866	NA20866	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20867	NA20867	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20869	NA20869	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20870	NA20870	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20872	NA20872	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20874	NA20874	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20875	NA20875	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20876	NA20876	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20877	NA20877	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20878	NA20878	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20881	NA20881	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20882	NA20882	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20884	NA20884	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20885	NA20885	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20887	NA20887	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20888	NA20888	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20889	NA20889	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20890	NA20890	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20891	NA20891	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20892	NA20892	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20894	NA20894	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20895	NA20895	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20896	NA20896	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20897	NA20897	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20899	NA20899	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20900	NA20900	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20901	NA20901	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20902	NA20902	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20903	NA20903	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20904	NA20904	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20905	NA20905	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA20906	NA20906	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20908	NA20908	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA20911	NA20911	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21086	NA21086	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21087	NA21087	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21088	NA21088	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21089	NA21089	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21090	NA21090	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21091	NA21091	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21092	NA21092	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21093	NA21093	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21094	NA21094	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21095	NA21095	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21097	NA21097	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21098	NA21098	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21099	NA21099	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21100	NA21100	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21101	NA21101	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21102	NA21102	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21103	NA21103	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21104	NA21104	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21105	NA21105	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21106	NA21106	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21107	NA21107	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21108	NA21108	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21109	NA21109	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21110	NA21110	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21111	NA21111	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21112	NA21112	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21113	NA21113	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21114	NA21114	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21115	NA21115	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21116	NA21116	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21117	NA21117	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21118	NA21118	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21119	NA21119	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21120	NA21120	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21122	NA21122	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21123	NA21123	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21124	NA21124	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21125	NA21125	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21126	NA21126	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21127	NA21127	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21128	NA21128	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21129	NA21129	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21130	NA21130	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21133	NA21133	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21135	NA21135	0	0	1	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA21137	NA21137	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21141	NA21141	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21142	NA21142	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21143	NA21143	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA21144	NA21144	0	0	2	GIH	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
HG03871	HG03871	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
HG04206	HG04206	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
HG04239	HG04239	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT001	HG03713	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT002	HG03719	HG03725	HG03722	2	ITU	SAS	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB31736.2504	f
IT002	HG03722	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT002	HG03725	0	0	1	ITU	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	m
IT003	HG03721	0	0	2	ITU	SAS	0	0	0	0	PRJEB36890.698	n/a	n/a	f
IT003	HG03727	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT003	HG03732	HG03727	HG03721	1	ITU	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	m
IT004	HG03772	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT004	HG03773	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT006	HG03874	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT007	HG04018	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT009	HG03714	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT009	HG03716	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT010	HG03717	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT010	HG03718	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT011	HG03730	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT013	HG03729	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT013	HG03731	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT015	HG03742	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT016	HG03770	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT016	HG03771	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT018	HG03781	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT019	HG03779	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT020	HG03774	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT020	HG03775	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT022	HG03777	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT023	HG03784	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT023	HG03786	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT024	HG03785	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT025	HG03790	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT026	HG03792	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT027	HG03787	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT028	HG03788	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT028	HG03789	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT029	HG03782	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT030	HG03866	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT030	HG03873	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT032	HG03861	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT033	HG03863	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT034	HG03864	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT035	HG03862	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT035	HG03869	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT036	HG03872	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT037	HG03870	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT038	HG03867	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT039	HG03780	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT039a	HG03882	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT042	HG03963	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT044	HG03960	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT046	HG03968	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT046	HG03969	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT047	HG03977	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT047	HG03978	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT048	HG03971	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT049	HG03974	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT050	HG03973	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT050	HG03976	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT052	HG03720	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT053	HG04001	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT053	HG04002	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT056	HG04019	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT058	HG04023	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT058	HG04025	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT059	HG04014	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT059	HG04020	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT060	HG04015	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT061	HG04017	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT061	HG04026	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT062	HG04022	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT180	HG04054	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT180	HG04056	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT182	HG04061	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT182	HG04062	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT183	HG04060	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT183	HG04063	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT184	HG04059	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT191	HG04076	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT194	HG04080	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT199	HG04090	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT199	HG04093	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT201	HG04094	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT202	HG04096	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT205	HG04098	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT21	HG03778	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT214	HG04118	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT217	HG04209	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT220	HG04198	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT220	HG04200	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT220	HG04217	HG04198	HG04200	2	ITU	SAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
IT222	HG04202	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT223	HG04211	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT223	HG04212	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT225	HG04222	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT226	HG04214	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT227	HG04216	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT228	HG04219	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT231	HG04225	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT237	HG04235	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT240	HG04238	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT40	HG03875	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT45	HG03965	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
IT45	HG04070	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT5	HG03868	0	0	2	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
IT51	HG03967	0	0	1	ITU	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
HG03022	HG03022	0	0	2	PJL	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
PK02	HG01583	0	0	1	PJL	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PK03	HG01586	0	0	1	PJL	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
PK04	HG01589	0	0	1	PJL	SAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
